NOT,"Wed, 18 Dec 2013 12:11:41 +0000",289567588449534651
Yesss,"Fri, 22 Nov 2013 22:43:42 +0000",200973339529840186
You still look great - how come I'm aging and nobody else is???  SO not fair...,"Fri, 06 Apr 2012 02:53:58 +0000",108156965959501192
Love this!,"Mon, 25 Jun 2012 19:07:42 +0000",95279485774987523
why do humans make chairs so uncomfortable?,"Sat, 25 Jan 2014 23:46:50 +0000",38491909223615643
Thank you!!!,"Thu, 09 Feb 2012 20:18:23 +0000",173036948091308620
That is a really great pic,"Thu, 09 Feb 2012 20:18:33 +0000",4785280762511494
Thank you! I took this photo in our front yard!,"Thu, 09 Feb 2012 20:25:42 +0000",173036948091308620
hey cutie pie!,"Fri, 10 Feb 2012 03:31:25 +0000",119908546237172263
haha isn't he?!,"Fri, 10 Feb 2012 05:17:17 +0000",173036948091308620
haha!,"Mon, 02 Dec 2013 22:00:31 +0000",291537913286507461
Really pretty,"Mon, 05 Aug 2013 22:38:07 +0000",488148184518899316
"What is meaning of this quote , i didn't get it !!","Sat, 06 Jul 2013 22:00:26 +0000",560909465998600988
14kt,"Tue, 03 Jul 2012 23:20:54 +0000",143622813025043956
2 kt diamond,"Tue, 03 Jul 2012 23:22:32 +0000",143622813025043956
"Pay attention, our government is working on it.","Thu, 19 Apr 2012 17:27:06 +0000",38843752944500905
in Australia you have to vote or it is illegal!!,"Fri, 20 Apr 2012 06:21:50 +0000",272186508637636362
What's your recipe for the homemade French?,"Sun, 22 Jun 2014 06:42:49 +0000",171488835719399401
My fav board!,"Sun, 05 Jan 2014 03:13:41 +0000",80642786986034289
Where did you see it?,"Wed, 07 May 2014 21:41:35 +0000",214906350877020814
Never mind I enlarged the pic and saw the website,"Wed, 07 May 2014 21:42:09 +0000",214906350877020814
"Love this, but I cannot locate it on the blog indicated.  Can anyone help?","Thu, 27 Sep 2012 23:55:23 +0000",107031066052658445
"<a href=""http://primarypunch.blogspot.com"" rel=""nofollow"">http://primarypunch.blogspo...</a> Hope that helps : )","Sun, 24 Mar 2013 02:56:57 +0000",105201478704037953
Awesome!!! Just made it,"Mon, 02 Jun 2014 21:48:36 +0000",16677598528540163
"Hope you liked it! Just had it for my birthday, last month. Still my fave :)","Tue, 03 Jun 2014 21:49:44 +0000",208221320180140472
"great location, within walking distance of Ponte Vecchio, Uffizi, Duomo....","Thu, 13 Sep 2012 12:17:27 +0000",96757229402724117
THis is our next trip together BEFORE we have babbies and ruin our lives :),"Sun, 09 Oct 2011 17:08:17 +0000",75998449870307455
hilarious!,"Sun, 30 Oct 2011 09:13:29 +0000",147141250233925645
Janet Burkardt,"Sat, 30 Nov 2013 22:26:02 +0000",235805867897787422
I love it! Lizzy Kennedy,"Sun, 01 Dec 2013 01:17:31 +0000",338896078118065131
Not that funny....,"Wed, 04 Apr 2012 06:59:12 +0000",135460038700434452
It could be sweet tea!,"Tue, 08 May 2012 01:10:08 +0000",260575665848322147
I want to do this at work!,"Sun, 05 Oct 2014 02:39:10 +0000",212021232365732366
"This is a terrible ""book"". All she talks about is writing while she is deployed. That is just about the extent of it. Boring.","Thu, 25 Apr 2013 00:06:17 +0000",182044147346049685
Beautiful...,"Fri, 30 May 2014 10:34:36 +0000",345510740070782260
Divina fantasía.,"Sun, 15 Jul 2012 04:11:09 +0000",111393928191677999
Soooooooo pretty!!!,"Sat, 29 Sep 2012 01:51:21 +0000",461689536708086913
Love them,"Mon, 01 Oct 2012 01:24:38 +0000",317433611143875100
I guess you don't houseclean:(,"Sat, 10 Nov 2012 14:50:25 +0000",51791601873191044
Love love love,"Wed, 14 Aug 2013 19:20:15 +0000",31595772294206481
"Made this tonight and it was delicious but used fresh garlic and no onion. Also, added a squeeze of lime juice to each bowl. Will make it again.","Fri, 27 Sep 2013 03:21:40 +0000",62980232197439817
Bodies Electric,"Tue, 04 Mar 2014 23:55:21 +0000",538321099117573029
Maddie amazing grace,"Tue, 04 Mar 2014 23:56:10 +0000",429390283130547371
Ok (:,"Tue, 04 Mar 2014 23:57:22 +0000",434597570199698762
Finished both of them (:,"Wed, 05 Mar 2014 00:18:27 +0000",434597570199698762
mine!,"Fri, 14 Nov 2014 04:00:34 +0000",538321099117601675
so cuteeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,"Thu, 20 Nov 2014 15:49:33 +0000",413486946946426002
Love this.,"Wed, 29 Aug 2012 21:33:43 +0000",138345157211717719
Beautiful!,"Wed, 29 Aug 2012 22:05:39 +0000",192388352740164371
Christmas too:).,"Sun, 11 Nov 2012 13:51:28 +0000",319615042213385228
My daughter loves Minecraft,"Mon, 01 Sep 2014 02:35:48 +0000",160370574139327547
It's so fun!,"Tue, 02 Sep 2014 19:47:17 +0000",320107623422629467
niceeeeeeeeeeeee,"Sat, 23 Mar 2013 16:44:02 +0000",25966272759989517
i love FERRARI,"Sat, 11 May 2013 00:51:46 +0000",460493268057074022
Megan,"Tue, 04 Feb 2014 21:41:17 +0000",327425972817113422
Thanks ﾚ ⅰ ﾚ ㄚ,"Thu, 27 Feb 2014 18:18:22 +0000",531002749723090633
Just received this as a gift......LOVE IT!!!,"Wed, 31 Jul 2013 17:34:21 +0000",234398493014234388
Eskimos come on... That is not politically correct.,"Tue, 18 Dec 2012 02:12:16 +0000",9499986622414984
Great idea!,"Fri, 28 Feb 2014 05:36:37 +0000",93520267170545711
Where is the pattern for this?,"Sat, 12 Jan 2013 04:51:05 +0000",346214427512540688
Where is the pattern for this afghan?,"Sat, 12 Jan 2013 04:51:44 +0000",346214427512540688
#etsy,"Wed, 25 Sep 2013 12:43:22 +0000",523965875305317869
Valencia Rodriguez ∞ we understand ♥,"Thu, 19 Sep 2013 02:57:11 +0000",303500599796707849
I really hope Ms.Miller gets better cuz I don't know how I could live without dm,"Fri, 20 Sep 2013 23:07:29 +0000",301178431238842287
Shelly Ethington,"Sat, 04 Oct 2014 17:26:53 +0000",143974656745931013
"At sephora, best for fair skin","Sun, 20 Oct 2013 17:06:48 +0000",344032996443033665
AWESOME!!,"Mon, 29 Apr 2013 02:05:16 +0000",190488396647366667
It's amazing what you can do when you just take out closet doors,"Mon, 29 Apr 2013 15:17:30 +0000",236439186595382188
love,"Tue, 03 Dec 2013 15:21:33 +0000",536139668048061377
"Please click ""Like"" to vote for my tree:) Thank you!","Sat, 08 Dec 2012 02:15:34 +0000",280982601659844454
Love it,"Wed, 24 Jul 2013 23:47:18 +0000",337488703234519879
awww! baby,"Thu, 23 Feb 2012 00:29:44 +0000",180144191253251448
that's so cute!,"Sat, 02 Jun 2012 16:00:52 +0000",137359994793230586
LOVE,"Thu, 16 Feb 2012 03:42:18 +0000",48906483361906728
Love YSL!!,"Thu, 06 Jun 2013 15:22:31 +0000",230387474596104928
Where are we going to hang out towels in this fancy new bathroom? A train rack over the toilet would have to have a towel bat and that might look crowded. Behind the door?,"Fri, 18 Jul 2014 18:18:13 +0000",299348843890220232
This has been awesome!  Morgan has played with it everyday since we made it...,"Fri, 25 Jan 2013 18:30:22 +0000",186266271996708442
"<a href=""https://www.fabric.com/home-decor-fabric-duralee-birdcage-canary.aspx"" rel=""nofollow"">https://www.fabric.com/home...</a>","Sat, 08 Dec 2012 01:36:05 +0000",98938660472225816
they are SOOO worth it!!!!! make your skin look like you are 15 again! particularly the hydrating mask.,"Thu, 12 Apr 2012 15:18:32 +0000",86483392752781558
Beautiful!,"Sun, 16 Mar 2014 01:40:12 +0000",189714340461415345
Thank you!,"Sun, 16 Mar 2014 02:57:40 +0000",386394980437985711
"Unbelievable!  How much patience you have, to do that beautiful piece!","Wed, 20 Aug 2014 12:56:59 +0000",115053102888911585
Thank you very much.  It is just plain fun for me.  Am in the process of painting another one for my other daughter.,"Wed, 20 Aug 2014 14:27:15 +0000",386394980437985711
so creative : ),"Thu, 29 Aug 2013 22:51:51 +0000",562387209626335187
sweet,"Fri, 16 Mar 2012 21:52:14 +0000",81627949404522942
1.21 Gigawatts,"Mon, 19 Mar 2012 00:29:05 +0000",95912804472589781
yeah those shoes go for like 3 grand easy..... ugh!!!,"Mon, 19 Mar 2012 07:18:44 +0000",101049722797559432
Loved it!,"Tue, 04 Dec 2012 09:55:39 +0000",216172988272214979
My first Steven King read (1980something) and still my favorite.,"Tue, 11 Jun 2013 21:22:57 +0000",103934841308844645
awesome shot of such a beautiful girl.,"Sat, 21 Jun 2014 04:46:12 +0000",30399503643182367
Thank you.  :) She's beautiful.,"Sat, 21 Jun 2014 05:28:24 +0000",171981416928642227
"Hi ya. you're invited to check out my O(+&gt; board and Exclusive R.S. for my ""smooth"" Jazz Podcast.","Mon, 20 Oct 2014 00:18:29 +0000",372532337835003899
That's going to be awesome!,"Sun, 09 Oct 2011 12:28:07 +0000",223843181387579487
I see humor in abundance. Someone who could give Tony a run for his money.  All depending on how she plays it. he he,"Sun, 09 Oct 2011 12:28:07 +0000",238339142688178234
Grandmother,"Sat, 03 Mar 2012 13:49:32 +0000",119978914981350495
Loved her in this role; her intensity and quick wit fit right in with the regular cast members.,"Mon, 05 Mar 2012 15:54:58 +0000",100557141588315396
Its says Batman and Robin in the third one......,"Mon, 01 Sep 2014 01:28:39 +0000",406942653737869020
Destiel: If Sheldon ships it its meant to be. :),"Wed, 17 Sep 2014 22:01:52 +0000",559431722370893430
Wait wait wait: The Doctor and a Dalek?,"Sat, 01 Nov 2014 18:48:49 +0000",489837034379160813
Which episode is this?,"Mon, 10 Nov 2014 10:21:18 +0000",338825709373905500
Not sure which episode but I know it's when he and Amy were trying to pick a couples costume for Halloween. Maybe the second season??,"Mon, 10 Nov 2014 13:35:09 +0000",99360872937294701
I can't wait to see these giraffes on my birthday in June!,"Sun, 13 May 2012 19:51:57 +0000",228557887247486734
We saw them and they were AH-mazing. Total Jurassic Park like experience w/o the scary dinosaurs. ;),"Thu, 14 Jun 2012 23:42:26 +0000",228557887247486734
The right way does not exist,"Mon, 12 Aug 2013 01:04:48 +0000",561894628417079856
Jake and the Neverland Pirates -,"Sat, 14 Jul 2012 13:35:09 +0000",32440197224338415
Where I got engaged!,"Thu, 19 Jan 2012 13:34:25 +0000",28218072573675424
This is super pretty!,"Tue, 10 Jun 2014 00:20:19 +0000",432556876618539605
Love Wyeth! Have one in my bedroom.,"Tue, 17 Dec 2013 21:02:46 +0000",437553057455155813
We are too! Craziness,"Wed, 18 Dec 2013 04:17:43 +0000",38632646711967871
"I hope they relocate or figure something out!, it's our favorite hot sauce.","Wed, 18 Dec 2013 06:35:26 +0000",214906350877016529
"I haven't read this, but I've decided that I'm not so much concerned with the leaving and after as I am with making the most of the time i have here.","Tue, 26 Feb 2013 22:13:34 +0000",305541293377852746
"Well it isn't about leaving, just the 10 Prophecy.  The rest is about how to live. If you want something that will change your life read ""A New Earth"" by Echart Tolle. Use the thing he did with Oprah to help understand. I had to filter Oprah a lot, but it was well worth it. I learned a lot.","Wed, 27 Feb 2013 21:20:17 +0000",58335895081715478
"I made these in Brownie Scouts in the early 70's, I think I will make a few for gifts. :-)","Thu, 03 Oct 2013 21:05:30 +0000",281545551613267248
So true.  Love it.  Thanks for posting.,"Mon, 02 Dec 2013 04:46:32 +0000",238550248920711281
jawa!!!   the speedo is fixed now,"Sat, 09 Aug 2014 01:24:38 +0000",404479747691662163
Oh awesome! ;),"Sat, 09 Aug 2014 01:34:52 +0000",348536596070419775
nice wheels,"Wed, 18 Jul 2012 23:11:16 +0000",20829354435023955
I guess a car can be considered bling :) very nice,"Thu, 19 Jul 2012 00:07:56 +0000",34129047084602585
very cool indeed,"Thu, 19 Jul 2012 01:30:03 +0000",2322374716298568
nice wheels and nice legs....,"Thu, 19 Jul 2012 02:44:55 +0000",50173120757110052
good,"Sat, 21 Jul 2012 04:59:17 +0000",11259205226862525
BEST EYES PHOTO..,"Thu, 20 Dec 2012 12:45:09 +0000",536421143024768479
re lindo outfit!!!,"Wed, 24 Sep 2014 23:53:56 +0000",561050203486971335
Love it!,"Mon, 22 Jul 2013 19:24:33 +0000",565061221905079094
Christina Kenny,"Wed, 11 Jun 2014 03:28:54 +0000",142848756839089092
Autumn Weleski LOVE,"Fri, 20 Jun 2014 01:48:19 +0000",175077641672460191
Like,"Wed, 04 Dec 2013 14:24:47 +0000",404479747691655205
Yuck!!!!!!!,"Mon, 09 Jan 2012 19:55:59 +0000",153263330977383582
Lindaaa,"Wed, 06 Aug 2014 15:52:36 +0000",477029922938847905
So in love with this!,"Wed, 20 Mar 2013 13:38:05 +0000",439593751036306725
love your beautiful signs...,"Wed, 20 Mar 2013 14:29:01 +0000",175148010416639888
So sweet:),"Wed, 20 Mar 2013 16:19:26 +0000",119134490051216444
Thank you all --  I love that you love! :),"Wed, 20 Mar 2013 17:08:25 +0000",92957317217124604
I love all of your stuff!!!,"Fri, 22 Mar 2013 14:59:05 +0000",10836992761790730
Thank you,"Sun, 27 Oct 2013 18:33:06 +0000",469218992335105830
"We've got very similar pups, adorable :) gonna try and get my daughter to make some of the incredible sweaters or teach me how!","Sat, 11 Feb 2012 19:56:44 +0000",146789406513039976
Hey everyone!  There's a Charming Charlies at Bridgeport Shopping Center now!  Check it out !,"Tue, 11 Nov 2014 21:00:12 +0000",550846735581191313
hmmm.  Isn't that a casket?,"Sat, 28 Apr 2012 00:15:30 +0000",111042084470785496
lol,"Sat, 28 Apr 2012 01:20:43 +0000",38773384200323599
Yea that's a casket. Not really ideal for your wedding lol,"Sat, 28 Apr 2012 01:22:48 +0000",137993313490829411
"Haha, I guess not, but I love the color combination. :)","Sat, 28 Apr 2012 18:17:02 +0000",89298142519887337
Lovely!,"Fri, 19 Sep 2014 11:10:00 +0000",188306965577862334
For me? Thanks!  when can I take it home?,"Thu, 26 Jul 2012 16:23:49 +0000",175851697858416424
"Kostenloser Versand aller Produkte innerhalb <a href=""/search?q=Deutschlands"" rel=""nofollow"">#Deutschlands</a>﻿! Die <a href=""/search?q=Versandkosten"" rel=""nofollow"">#Versandkosten</a>﻿ für andere Länder werden im Bestellprozess angezeigt. <a href=""/search?q=ohmyprints"" rel=""nofollow"">#ohmyprints</a>﻿ <a href=""/search?q=kunst"" rel=""nofollow"">#kunst</a>﻿ <a href=""/search?q=kunstdrucke"" rel=""nofollow"">#kunstdrucke</a>﻿ <a href=""/search?q=piaschneider"" rel=""nofollow"">#piaschneider</a>﻿ <a href=""/search?q=ateliercolourvision"" rel=""nofollow"">#ateliercolourvision</a>","Wed, 09 Jul 2014 19:01:52 +0000",367254682021667795
"Sausage fritatta for breakfast: <a href=""http://everydaypaleo.com/2012/06/22/easy-and-delicious-sausage-frittata/"" rel=""nofollow"">http://everydaypaleo.com/20...</a>

Bone broth using the bones from last nights ribs for lunch: <a href=""http://www.theprimalist.com/how-to-make-nutritious-bone-broth/"" rel=""nofollow"">http://www.theprimalist.com...</a>

Dinner is spice rubbed slow cooked chicken: <a href=""http://everydaypaleo.com/2010/05/10/spice-rub-crock-pot-chicken/"" rel=""nofollow"">http://everydaypaleo.com/20...</a>","Mon, 09 Jul 2012 13:53:55 +0000",166211179906078214
Xs rocks!!,"Fri, 02 Nov 2012 07:19:05 +0000",328129660258881392
"""the good slave"" aka slavefic","Sat, 09 Mar 2013 00:56:16 +0000",396809554576286588
I'd buy these in a heartbeat.,"Thu, 17 May 2012 14:07:22 +0000",256494278686018839
"I just don't know if they will clash with my rain slicker. I may need to do the solid colors - purple, pink or yellow with the navy polka dot trench","Thu, 17 May 2012 14:27:59 +0000",112942040563583430
Fabulous!!!,"Fri, 13 Sep 2013 18:37:07 +0000",113012409307761696
Carlson craft,"Sun, 20 May 2012 21:46:53 +0000",280490020450599358
approved,"Wed, 28 May 2014 14:11:46 +0000",280841864171491996
That is why I sent it to you.,"Fri, 13 Dec 2013 17:46:53 +0000",350858764628263399
:),"Fri, 13 Dec 2013 17:50:58 +0000",453737868616010639
You know me so well :),"Fri, 13 Dec 2013 17:51:07 +0000",453737868616010639
I know. It's cause we are sisters! I love you :),"Fri, 13 Dec 2013 18:09:11 +0000",350858764628263399
i LOVE YOU!,"Fri, 13 Dec 2013 23:19:53 +0000",453737868616010639
"Ooh, I hadn't seen the math ones.  I use the parts of speech ones all the time...""Nearly, dearly, insincerely""!","Sat, 19 May 2012 00:23:21 +0000",232568905665610045
It is what it is!,"Fri, 17 Feb 2012 18:44:37 +0000",78531724660706219
"I'm pretty content to look like I look, act like I act, think like I think, and kick major ass.","Fri, 17 Feb 2012 19:44:53 +0000",267401434033553412
This is my comp screen,"Fri, 17 Feb 2012 20:07:09 +0000",15551698621696867
NBC,"Fri, 04 May 2012 23:23:04 +0000",149111575070901204
Gorgeous image,"Tue, 14 Feb 2012 00:58:04 +0000",12666580110409753
"Jennifer is an excellent Social Media Marketing instructor. She's walking us through Pinterest today.  Join her class at <a href=""http://mo.am/pin"" rel=""nofollow"">http://mo.am/pin</a>","Thu, 09 Feb 2012 15:36:32 +0000",258534972267170293
I like yours better!,"Sun, 09 Mar 2014 13:47:33 +0000",49469433315328374
"Thanks! I have to try and copy them exactly before I feel comfortable ""venturing out""! Nail time soon! Casey Langford","Sun, 09 Mar 2014 16:53:33 +0000",95420223263344435
For sure!!,"Sun, 09 Mar 2014 16:56:30 +0000",49469433315328374
Its always in my other pocket,"Tue, 28 Aug 2012 23:18:45 +0000",374291556439425598
sold!,"Thu, 17 Jul 2014 19:57:04 +0000",119978914981349153
Flamed up!,"Wed, 08 Feb 2012 05:07:16 +0000",253398053942200758
You definitely have to come over and help us with ours!,"Mon, 13 Feb 2012 16:27:39 +0000",208713901389381721
Yes! Have you started any seed yet?,"Mon, 13 Feb 2012 16:37:46 +0000",222576543992384222
Bought seeds this past weekend.  Thought it might freeze one last time so wanted to wait to try to plant until this weekend.,"Mon, 13 Feb 2012 18:42:21 +0000",208713901389381721
OoO omg,"Fri, 01 Nov 2013 03:00:48 +0000",338333128164655484
"therefore, Leo was almost immortal... but the one immortal piece that Leo was able to get was control and invincibility over fire","Sat, 26 Apr 2014 00:50:33 +0000",331859203700298771
Gee-uhhhhhhhh,"Wed, 14 May 2014 01:15:05 +0000",354095726860440743
NIce AM1's,"Mon, 04 Mar 2013 19:01:35 +0000",141863594420603098
china replica?,"Tue, 05 Mar 2013 02:26:14 +0000",386535717926347256
Love it!,"Mon, 04 Aug 2014 02:50:37 +0000",21744148109332330
looks gr8,"Wed, 27 Aug 2014 00:12:53 +0000",326440810398644538
Hach ja!,"Mon, 06 Feb 2012 16:08:29 +0000",135741513677146574
"Sorry, Adliterature, I don't understand: please translate into English!","Mon, 06 Feb 2012 17:30:25 +0000",71424481498761254
"...I'm thinking ""Hi-ya!""...???","Mon, 06 Feb 2012 17:59:18 +0000",268808808917108923
"You can also add: Hach ja, I would like to be there! The expression doesn't really mean something, it's more a kind of sigh.","Mon, 06 Feb 2012 18:30:14 +0000",135741513677146574
Best place to snorkel. Reef just a few feet into the ocean.,"Sun, 29 Jun 2014 22:27:12 +0000",208713901389382608
I want this when all my kids are out of the house!!!!,"Fri, 23 Mar 2012 22:29:04 +0000",107242172285194051
Cudorable.,"Sat, 17 May 2014 17:50:49 +0000",518899325724547096
Me neither...Kimberly Rinner,"Sun, 17 Feb 2013 23:35:28 +0000",447193575407489827
Lol!,"Fri, 28 Nov 2014 23:13:54 +0000",464996867684475246
Glad you liked it. ,"Sat, 29 Nov 2014 01:28:25 +0000",366762100812421793
"I ♥ NY! What a classic logo :) <a href=""/search?q=ilny"" rel=""nofollow"">#ilny</a> <a href=""/search?q=iloveny"" rel=""nofollow"">#iloveny</a>","Wed, 09 Oct 2013 20:15:30 +0000",14425798714853679
"I really like it - now boost it - <a href=""http://www.pinterest.com/pin/385902261792382083"" rel=""nofollow"">http://www.pinterest.com/pi...</a>","Fri, 25 Apr 2014 22:50:24 +0000",555772547673642635
i can not find the link,"Wed, 01 Jan 2014 21:29:04 +0000",322077948259599043
Awww. I would love to have this issue. Little chipmunks running all over me.  :),"Sun, 15 Apr 2012 01:29:02 +0000",119345596283751640
"They're fun, they're cute** :)","Sun, 15 Apr 2012 15:22:10 +0000",68750469220009599
I like the Lavender  and Green together.Not too sold on the slate color.,"Fri, 13 Jan 2012 03:40:44 +0000",145522769117841080
"<a href=""http://www.dudarimesdesign.com"" rel=""nofollow"">www.dudarimesdesign.com</a>","Thu, 02 Aug 2012 01:34:18 +0000",545287604791148636
"Lewis created the first African-American law firm on Wall Street in 1970, and went on to launch his own company in 1983, eventually selling it for $65 million after a multi-million dollar leveraged buyout. He earned a notable 90 to 1 return on his investment. Wow! Incredible ~","Wed, 12 Feb 2014 02:13:50 +0000",112097615633453973
Instructions for some blocks are way off in the book.  Lady who made this one redid instructions on those that were wrong and she posted to her blog on her blog,"Thu, 20 Feb 2014 06:10:23 +0000",550776366837014428
OMG!!! I lovee your makeup l!!! &amp; You are SOOOOO Pretty Xx Love youuu :) Xxxx ♥♥♥♥,"Fri, 28 Jun 2013 01:00:23 +0000",178877553858058082
#letteropener#bulletletteropener,"Mon, 31 Mar 2014 19:34:50 +0000",440860388431518389
"great <a href=""/search?q=letteropener"" rel=""nofollow"">#letteropener</a>","Mon, 31 Mar 2014 19:38:17 +0000",38703015456145481
"Pretty <a href=""/search?q=pengift"" rel=""nofollow"">#pengift</a> <a href=""/search?q=letteropener"" rel=""nofollow"">#letteropener</a>","Mon, 31 Mar 2014 19:58:42 +0000",455497087220459805
"to actually answer your question....Sure! yes, i  think your followers including me would LOVE tht!","Tue, 20 Nov 2012 23:46:09 +0000",442478869547584184
"Mercy Acosta Guinness Bradley Yay! I'm so happy for y'all! Christina Hilton Whoa how did you get Andy to follow you? And I bet the boys and Lux will follow soon! I still haven't got any of the boys either. Stef :P OK, good I'll post one later today! :) -E","Wed, 21 Nov 2012 16:52:18 +0000",181903409857696118
the main one direction followed me(:,"Fri, 23 Nov 2012 00:19:47 +0000",94083217123970447
JoJo  Forgive me! I got busy and just completely forgot to post a question! I'm going to do that right now! Christina Hilton What's you're twitter name? Natasha Applegate That's awesome! :) -E,"Fri, 23 Nov 2012 22:27:49 +0000",181903409857696118
zayn,"Wed, 29 May 2013 23:46:42 +0000",371899019137402061
I obviously didnt do a thing for you did it? Now you are divorced and lonely!,"Fri, 23 Jan 2015 13:15:16 +0000",552324479208955401
Pretty baby,"Fri, 16 Aug 2013 23:27:18 +0000",376261881276423754
Pretty! What kind of eye shadow is that?,"Mon, 20 Feb 2012 05:06:37 +0000",154952180837647990
Sweet!!,"Thu, 02 Jan 2014 01:18:20 +0000",536772986745653259
I like how the sides of this bra covers everything and nothing is hanging! Great.,"Wed, 23 Jul 2014 01:28:17 +0000",541839536326455353
"Ok, so year <a href=""/search?q=13"">#13</a> rolling around... Just sayin!!! ","Mon, 01 Oct 2012 21:19:13 +0000",204280670506190391
that mustve been fun!,"Wed, 16 Apr 2014 00:51:23 +0000",518899325724548889
Those are fun!,"Sun, 09 Jun 2013 19:37:35 +0000",114067940470424781
.,"Tue, 04 Mar 2014 04:37:34 +0000",339529396815661842
"Recieve 10% off plum &amp; posey online orders with code: PINTEN valid on the <a href=""/search?q=plumandposey"" rel=""nofollow"">#plumandposey</a> ETSY &amp; Website shops","Fri, 28 Nov 2014 03:57:27 +0000",149885631256856790
Karl Hyde (Underworld) vocals &amp; High Contrast (Lincoln Barrett) producer,"Wed, 18 Jun 2014 22:15:13 +0000",226165349945445629
So cute! That would look great in Chrissy's room (which is decorated in...wait for it...OWLS)!,"Wed, 01 Feb 2012 12:26:37 +0000",270286552544837725
It makes me feel different!,"Wed, 17 Apr 2013 02:44:49 +0000",333125841095493656
hahahaha. YUP!,"Mon, 10 Oct 2011 01:06:49 +0000",208713901389381950
"ps- i dont know if you know this, but i effing love Alexander McQueen. Saw his exhibit at the met this summer. AMAZING.","Mon, 10 Oct 2011 01:06:49 +0000",208713901389381950
"We love u too Selena u inspire me, I want to be just like you when I grow up!","Thu, 09 Jan 2014 23:28:28 +0000",388224567786621809
So do i!!!! Ily,"Fri, 10 Jan 2014 01:37:30 +0000",381539537089738635
"I love you so much Selena. You are absolutely beautiful. It's my birthday on the 19th, and I was wondering if you could follow me. :) It would mean EVERYTHING to me. Thank you so much, Selena Gomez for everything xxx","Fri, 10 Jan 2014 06:02:28 +0000",483926059868228402
Your fake!! Selena Gomez is the real one she's verrified,"Sat, 11 Jan 2014 15:14:00 +0000",351140239604985650
